country_name,year,female_avg_rate
Australia,2011,5.3
Australia,2012,5.3
Australia,2013,5.62
Australia,2014,6.14
Australia,2015,6.08
Australia,2016,5.79
Australia,2017,5.68
Australia,2018,5.31
Australia,2019,5.12
Australia,2020,6.41
Australia,2021,5.08
Austria,2011,4.81
Austria,2012,5.02
Austria,2013,5.55
Austria,2014,5.66
Austria,2015,5.56
Austria,2016,5.82
Austria,2017,5.26
Austria,2018,4.88
Austria,2019,4.55
Austria,2020,5.93
Austria,2021,6.39
Belgium,2011,7.17
Belgium,2012,7.41
Belgium,2013,8.18
Belgium,2014,7.96
Belgium,2015,7.78
Belgium,2016,7.58
Belgium,2017,7.07
Belgium,2018,5.58
Belgium,2019,4.95
Belgium,2020,5.33
Belgium,2021,6.27
Canada,2011,7.09
Canada,2012,6.91
Canada,2013,6.66
Canada,2014,6.45
Canada,2015,6.31
Canada,2016,6.31
Canada,2017,5.92
Canada,2018,5.59
Canada,2019,5.33
Canada,2020,9.47
Canada,2021,7.67
Chile,2011,8.88
Chile,2012,8.07
Chile,2013,7.12
Chile,2014,6.98
Chile,2015,7.08
Chile,2016,7.22
Chile,2017,7.56
Chile,2018,8.18
Chile,2019,8
Chile,2020,11.02
Chile,2021,9.51
Colombia,2011,14.48
Colombia,2012,13.78
Colombia,2013,12.72
Colombia,2014,11.98
Colombia,2015,11.82
Colombia,2016,12.07
Colombia,2017,12.33
Colombia,2018,12.7
Colombia,2019,13.68
Colombia,2020,20.69
Colombia,2021,18.41
"Costa Rica",2011,12.74
"Costa Rica",2012,12.28
"Costa Rica",2013,11.28
"Costa Rica",2014,11.89
"Costa Rica",2015,12.14
"Costa Rica",2016,11.89
"Costa Rica",2017,11.83
"Costa Rica",2018,13.1
"Costa Rica",2019,15.46
"Costa Rica",2020,25.59
"Costa Rica",2021,23.17
Czechia,2011,7.9
Czechia,2012,8.19
Czechia,2013,8.32
Czechia,2014,7.4
Czechia,2015,6.08
Czechia,2016,4.67
Czechia,2017,3.6
Czechia,2018,2.83
Czechia,2019,2.38
Czechia,2020,2.96
Czechia,2021,3.7
Germany,2011,5.6
Germany,2012,5.15
Germany,2013,4.92
Germany,2014,4.64
Germany,2015,4.26
Germany,2016,3.77
Germany,2017,3.34
Germany,2018,2.92
Germany,2019,2.74
Germany,2020,3.43
Germany,2021,3.26
Denmark,2011,7.61
Denmark,2012,7.81
Denmark,2013,7.68
Denmark,2014,7.06
Denmark,2015,6.53
Denmark,2016,6.42
Denmark,2017,6.04
Denmark,2018,5.32
Denmark,2019,5.32
Denmark,2020,5.97
Denmark,2021,5.42
Spain,2011,21.83
Spain,2012,25.06
Spain,2013,26.69
Spain,2014,25.44
Spain,2015,23.53
Spain,2016,21.38
Spain,2017,19.03
Spain,2018,17.03
Spain,2019,15.99
Spain,2020,17.43
Spain,2021,17.26
Estonia,2011,11.57
Estonia,2012,8.88
Estonia,2013,7.97
Estonia,2014,6.74
Estonia,2015,5.98
Estonia,2016,6.03
Estonia,2017,5.27
Estonia,2018,5.51
Estonia,2019,4.86
Estonia,2020,6.52
Estonia,2021,5.84
Finland,2011,7.18
Finland,2012,7.04
Finland,2013,7.51
Finland,2014,7.88
Finland,2015,8.62
Finland,2016,8.42
Finland,2017,8.31
Finland,2018,7.12
Finland,2019,6.19
Finland,2020,7.39
Finland,2021,7.29
France,2011,9.52
France,2012,9.73
France,2013,10.17
France,2014,9.98
France,2015,9.88
France,2016,9.84
France,2017,9.4
France,2018,9.01
France,2019,8.34
France,2020,7.93
France,2021,7.96
"United Kingdom",2011,7.4
"United Kingdom",2012,7.47
"United Kingdom",2013,7.12
"United Kingdom",2014,5.9
"United Kingdom",2015,5.21
"United Kingdom",2016,4.77
"United Kingdom",2017,4.29
"United Kingdom",2018,4.02
"United Kingdom",2019,3.64
"United Kingdom",2020,4.28
"United Kingdom",2021,4.47
Greece,2011,21.51
Greece,2012,28.31
Greece,2013,31.35
Greece,2014,30.18
Greece,2015,28.92
Greece,2016,28.15
Greece,2017,26.07
Greece,2018,24.27
Greece,2019,21.45
Greece,2020,19.94
Greece,2021,19.62
Hungary,2011,10.22
Hungary,2012,9.96
Hungary,2013,9.46
Hungary,2014,7.46
Hungary,2015,6.6
Hungary,2016,4.82
Hungary,2017,4.3
Hungary,2018,3.72
Hungary,2019,3.27
Hungary,2020,4.2
Hungary,2021,4.31
Ireland,2011,12.54
Ireland,2012,12.77
Ireland,2013,12.42
Ireland,2014,10.89
Ireland,2015,8.89
Ireland,2016,7.59
Ireland,2017,6.32
Ireland,2018,5.72
Ireland,2019,4.72
Ireland,2020,5.85
Ireland,2021,6.57
Iceland,2011,6.79
Iceland,2012,6.32
Iceland,2013,5.63
Iceland,2014,5.43
Iceland,2015,4.39
Iceland,2016,3.36
Iceland,2017,3.06
Iceland,2018,2.96
Iceland,2019,3.65
Iceland,2020,6.07
Iceland,2021,6.47
Israel,2012,7.03
Israel,2013,6.25
Israel,2014,5.86
Israel,2015,5.42
Israel,2016,5.01
Israel,2017,4.31
Israel,2018,3.96
Israel,2019,3.99
Israel,2020,4.09
Israel,2021,5.06
Italy,2011,9.72
Italy,2012,12
Italy,2013,13.19
Italy,2014,13.78
Italy,2015,12.8
Italy,2016,12.78
Italy,2017,12.5
Italy,2018,11.78
Italy,2019,11.12
Italy,2020,10.33
Italy,2021,10.92
Japan,2011,4.17
Japan,2012,4.02
Japan,2013,3.66
Japan,2014,3.37
Japan,2015,3.08
Japan,2016,2.83
Japan,2017,2.64
Japan,2018,2.24
Japan,2019,2.17
Japan,2020,2.52
Japan,2021,2.56
Korea,2011,3.08
Korea,2012,2.95
Korea,2013,2.86
Korea,2014,3.47
Korea,2015,3.54
Korea,2016,3.59
Korea,2017,3.52
Korea,2018,3.73
Korea,2019,3.59
Korea,2020,4.07
Korea,2021,3.81
Lithuania,2011,12.92
Lithuania,2012,11.6
Lithuania,2013,10.48
Lithuania,2014,9.26
Lithuania,2015,8.17
Lithuania,2016,6.71
Lithuania,2017,5.7
Lithuania,2018,5.43
Lithuania,2019,5.52
Lithuania,2020,7.73
Lithuania,2021,6.89
Luxembourg,2011,6.01
Luxembourg,2012,5.8
Luxembourg,2013,6.15
Luxembourg,2014,6.34
Luxembourg,2015,7.18
Luxembourg,2016,6.54
Luxembourg,2017,5.63
Luxembourg,2018,5.73
Luxembourg,2019,5.55
Luxembourg,2020,6.85
Luxembourg,2021,6.46
Latvia,2011,13.82
Latvia,2012,13.94
Latvia,2013,11.12
Latvia,2014,9.84
Latvia,2015,8.64
Latvia,2016,8.38
Latvia,2017,7.67
Latvia,2018,6.42
Latvia,2019,5.42
Latvia,2020,7.08
Latvia,2021,6.6
Mexico,2011,5.26
Mexico,2012,4.99
Mexico,2013,5.01
Mexico,2014,4.86
Mexico,2015,4.53
Mexico,2016,3.95
Mexico,2017,3.61
Mexico,2018,3.46
Mexico,2019,3.55
Mexico,2020,4.19
Mexico,2021,4.19
Netherlands,2011,5.41
Netherlands,2012,6.23
Netherlands,2013,7.3
Netherlands,2014,7.75
Netherlands,2015,7.3
Netherlands,2016,6.52
Netherlands,2017,5.27
Netherlands,2018,3.96
Netherlands,2019,3.37
Netherlands,2020,3.97
Netherlands,2021,3.48
Norway,2011,3.11
Norway,2012,2.82
Norway,2013,3.48
Norway,2014,3.44
Norway,2015,4.03
Norway,2016,4.06
Norway,2017,3.74
Norway,2018,3.58
Norway,2019,3.43
Norway,2020,4.35
Norway,2021,4.24
Poland,2011,10.42
Poland,2012,10.94
Poland,2013,11.14
Poland,2014,9.62
Poland,2015,7.71
Poland,2016,6.23
Poland,2017,4.92
Poland,2018,3.85
Poland,2019,3.6
Poland,2020,3.3
Poland,2021,3.54
Portugal,2011,13.88
Portugal,2012,16.4
Portugal,2013,17.2
Portugal,2014,14.92
Portugal,2015,13.19
Portugal,2016,11.48
Portugal,2017,9.62
Portugal,2018,7.56
Portugal,2019,7.32
Portugal,2020,7.43
Portugal,2021,7.06
Slovakia,2011,13.74
Slovakia,2012,14.48
Slovakia,2013,14.56
Slovakia,2014,13.64
Slovakia,2015,12.88
Slovakia,2016,10.72
Slovakia,2017,8.42
Slovakia,2018,7.07
Slovakia,2019,5.94
Slovakia,2020,7.03
Slovakia,2021,7.26
Slovenia,2011,8.23
Slovenia,2012,9.48
Slovenia,2013,10.97
Slovenia,2014,10.66
Slovenia,2015,10.09
Slovenia,2016,8.59
Slovenia,2017,7.47
Slovenia,2018,5.72
Slovenia,2019,4.97
Slovenia,2020,5.7
Slovenia,2021,5.33
Sweden,2011,7.72
Sweden,2012,7.71
Sweden,2013,7.83
Sweden,2014,7.68
Sweden,2015,7.25
Sweden,2016,6.55
Sweden,2017,6.4
Sweden,2018,6.18
Sweden,2019,6.91
Sweden,2020,8.3
Sweden,2021,9.19
Turkey,2011,10.07
Turkey,2012,9.36
Turkey,2013,10.47
Turkey,2014,11.89
Turkey,2015,12.62
Turkey,2016,13.57
Turkey,2017,13.93
Turkey,2018,13.71
Turkey,2019,16.34
Turkey,2020,14.78
Turkey,2021,14.91
"United States of America",2011,8.46
"United States of America",2012,7.88
"United States of America",2013,7.07
"United States of America",2014,6.05
"United States of America",2015,5.18
"United States of America",2016,4.78
"United States of America",2017,4.31
"United States of America",2018,3.83
"United States of America",2019,3.63
"United States of America",2020,8.4
"United States of America",2021,5.56
