country_name,year,all_avg_rate,male_avg_rate,female_avg_rate,is_male_higher,is_female_higher
Australia,2011,5.08,4.9,5.3,0,1
Australia,2012,5.23,5.17,5.3,0,1
Australia,2013,5.67,5.71,5.62,1,0
Australia,2014,6.06,5.98,6.14,0,1
Australia,2015,6.06,6.03,6.08,0,1
Australia,2016,5.71,5.65,5.79,0,1
Australia,2017,5.59,5.52,5.68,0,1
Australia,2018,5.29,5.28,5.31,0,1
Australia,2019,5.16,5.21,5.12,1,0
Australia,2020,6.49,6.56,6.41,1,0
Australia,2021,5.24,5.41,5.08,1,0
Austria,2011,4.88,4.95,4.81,1,0
Austria,2012,5.22,5.43,5.02,1,0
Austria,2013,5.72,5.89,5.55,1,0
Austria,2014,6.03,6.39,5.66,1,0
Austria,2015,6.18,6.71,5.56,1,0
Austria,2016,6.47,7.02,5.82,1,0
Austria,2017,5.93,6.5,5.26,1,0
Austria,2018,5.21,5.51,4.88,1,0
Austria,2019,4.82,5.02,4.55,1,0
Austria,2020,6.1,6.28,5.93,1,0
Austria,2021,6.46,6.49,6.39,1,0
Belgium,2011,7.15,7.12,7.17,0,1
Belgium,2012,7.57,7.7,7.41,1,0
Belgium,2013,8.46,8.67,8.18,1,0
Belgium,2014,8.56,9.05,7.96,1,0
Belgium,2015,8.51,9.13,7.78,1,0
Belgium,2016,7.84,8.09,7.58,1,0
Belgium,2017,7.12,7.13,7.07,1,0
Belgium,2018,5.98,6.3,5.58,1,0
Belgium,2019,5.37,5.73,4.95,1,0
Belgium,2020,5.56,5.73,5.33,1,0
Belgium,2021,6.42,6.53,6.27,1,0
Canada,2011,7.55,7.98,7.09,1,0
Canada,2012,7.38,7.78,6.91,1,0
Canada,2013,7.13,7.56,6.66,1,0
Canada,2014,6.97,7.4,6.45,1,0
Canada,2015,6.94,7.48,6.31,1,0
Canada,2016,7.05,7.73,6.31,1,0
Canada,2017,6.38,6.79,5.92,1,0
Canada,2018,5.91,6.18,5.59,1,0
Canada,2019,5.73,6.11,5.33,1,0
Canada,2020,9.6,9.71,9.47,1,0
Canada,2021,7.86,8,7.67,1,0
Chile,2011,7.32,6.24,8.88,0,1
Chile,2012,6.58,5.55,8.07,0,1
Chile,2013,6.13,5.43,7.12,0,1
Chile,2014,6.42,6.03,6.98,0,1
Chile,2015,6.37,5.86,7.08,0,1
Chile,2016,6.68,6.29,7.22,0,1
Chile,2017,6.97,6.53,7.56,0,1
Chile,2018,7.36,6.73,8.18,0,1
Chile,2019,7.24,6.66,8,0,1
Chile,2020,10.78,10.62,11.02,0,1
Chile,2021,9.25,9.07,9.51,0,1
Colombia,2011,10.88,8.22,14.48,0,1
Colombia,2012,10.43,7.88,13.78,0,1
Colombia,2013,9.7,7.43,12.72,0,1
Colombia,2014,9.15,7.02,11.98,0,1
Colombia,2015,8.95,6.76,11.82,0,1
Colombia,2016,9.26,7.12,12.07,0,1
Colombia,2017,9.42,7.2,12.33,0,1
Colombia,2018,9.72,7.44,12.7,0,1
Colombia,2019,10.54,8.21,13.68,0,1
Colombia,2020,16.12,12.88,20.69,0,1
Colombia,2021,13.97,10.81,18.41,0,1
"Costa Rica",2011,10.22,8.72,12.74,0,1
"Costa Rica",2012,10.15,8.77,12.28,0,1
"Costa Rica",2013,9.49,8.34,11.28,0,1
"Costa Rica",2014,9.58,8.1,11.89,0,1
"Costa Rica",2015,9.61,7.99,12.14,0,1
"Costa Rica",2016,9.47,8.02,11.89,0,1
"Costa Rica",2017,9.17,7.57,11.83,0,1
"Costa Rica",2018,10.19,8.34,13.1,0,1
"Costa Rica",2019,11.78,9.31,15.46,0,1
"Costa Rica",2020,19.64,15.71,25.59,0,1
"Costa Rica",2021,17.17,13.12,23.17,0,1
Czechia,2011,6.72,5.81,7.9,0,1
Czechia,2012,6.97,6.02,8.19,0,1
Czechia,2013,6.98,5.94,8.32,0,1
Czechia,2014,6.12,5.11,7.4,0,1
Czechia,2015,5.04,4.23,6.08,0,1
Czechia,2016,3.96,3.38,4.67,0,1
Czechia,2017,2.89,2.34,3.6,0,1
Czechia,2018,2.25,1.79,2.83,0,1
Czechia,2019,2.02,1.73,2.38,0,1
Czechia,2020,2.55,2.25,2.96,0,1
Czechia,2021,3,2.43,3.7,0,1
Germany,2011,5.86,6.07,5.6,1,0
Germany,2012,5.37,5.59,5.15,1,0
Germany,2013,5.24,5.52,4.92,1,0
Germany,2014,5.01,5.32,4.64,1,0
Germany,2015,4.62,4.97,4.26,1,0
Germany,2016,4.16,4.49,3.77,1,0
Germany,2017,3.76,4.12,3.34,1,0
Germany,2018,3.4,3.81,2.92,1,0
Germany,2019,3.17,3.52,2.74,1,0
Germany,2020,3.86,4.23,3.43,1,0
Germany,2021,3.61,3.93,3.26,1,0
Denmark,2011,7.77,7.88,7.61,1,0
Denmark,2012,7.81,7.77,7.81,0,1
Denmark,2013,7.38,7.08,7.68,0,1
Denmark,2014,6.85,6.69,7.06,0,1
Denmark,2015,6.29,6.07,6.53,0,1
Denmark,2016,6.02,5.65,6.42,0,1
Denmark,2017,5.82,5.59,6.04,0,1
Denmark,2018,5.09,4.89,5.32,0,1
Denmark,2019,5.05,4.82,5.32,0,1
Denmark,2020,5.66,5.35,5.97,0,1
Denmark,2021,5.3,5.16,5.42,0,1
Spain,2011,21.42,21.08,21.83,0,1
Spain,2012,24.84,24.61,25.06,0,1
Spain,2013,26.12,25.61,26.69,0,1
Spain,2014,24.46,23.6,25.44,0,1
Spain,2015,22.04,20.78,23.53,0,1
Spain,2016,19.63,18.12,21.38,0,1
Spain,2017,17.22,15.67,19.03,0,1
Spain,2018,15.25,13.73,17.03,0,1
Spain,2019,14.11,12.46,15.99,0,1
Spain,2020,15.55,13.89,17.43,0,1
Spain,2021,15.26,13.44,17.26,0,1
Estonia,2011,12.32,13.06,11.57,1,0
Estonia,2012,9.89,10.89,8.88,1,0
Estonia,2013,8.49,9,7.97,1,0
Estonia,2014,7.33,7.9,6.74,1,0
Estonia,2015,6.15,6.29,5.98,1,0
Estonia,2016,6.7,7.37,6.03,1,0
Estonia,2017,5.76,6.26,5.27,1,0
Estonia,2018,5.52,5.5,5.51,0,1
Estonia,2019,4.53,4.21,4.86,0,1
Estonia,2020,6.77,7.03,6.52,1,0
Estonia,2021,6.43,7.03,5.84,1,0
Finland,2011,7.97,8.69,7.18,1,0
Finland,2012,7.83,8.55,7.04,1,0
Finland,2013,8.29,9.02,7.51,1,0
Finland,2014,8.78,9.6,7.88,1,0
Finland,2015,9.43,10.19,8.62,1,0
Finland,2016,8.93,9.39,8.42,1,0
Finland,2017,8.74,9.12,8.31,1,0
Finland,2018,7.42,7.68,7.12,1,0
Finland,2019,6.74,7.25,6.19,1,0
Finland,2020,7.76,8.12,7.39,1,0
Finland,2021,7.87,8.4,7.29,1,0
France,2011,9.22,8.92,9.52,0,1
France,2012,9.77,9.8,9.73,1,0
France,2013,10.3,10.42,10.17,1,0
France,2014,10.27,10.53,9.98,1,0
France,2015,10.34,10.79,9.88,1,0
France,2016,10.04,10.25,9.84,1,0
France,2017,9.45,9.48,9.4,1,0
France,2018,9.01,8.99,9.01,0,1
France,2019,8.43,8.5,8.34,1,0
France,2020,8.02,8.1,7.93,1,0
France,2021,8.04,8.12,7.96,1,0
"United Kingdom",2011,8.1,8.7,7.4,1,0
"United Kingdom",2012,7.99,8.44,7.47,1,0
"United Kingdom",2013,7.59,8,7.12,1,0
"United Kingdom",2014,6.19,6.44,5.9,1,0
"United Kingdom",2015,5.37,5.52,5.21,1,0
"United Kingdom",2016,4.9,5.02,4.77,1,0
"United Kingdom",2017,4.39,4.48,4.29,1,0
"United Kingdom",2018,4.08,4.13,4.02,1,0
"United Kingdom",2019,3.84,4.02,3.64,1,0
"United Kingdom",2020,4.54,4.77,4.28,1,0
"United Kingdom",2021,4.64,4.8,4.47,1,0
Greece,2011,17.9,15.17,21.51,0,1
Greece,2012,24.52,21.61,28.31,0,1
Greece,2013,27.49,24.53,31.35,0,1
Greece,2014,26.54,23.64,30.18,0,1
Greece,2015,24.98,21.78,28.92,0,1
Greece,2016,23.56,19.87,28.15,0,1
Greece,2017,21.5,17.84,26.07,0,1
Greece,2018,19.32,15.4,24.27,0,1
Greece,2019,17.3,14.01,21.45,0,1
Greece,2020,16.43,13.65,19.94,0,1
Greece,2021,15.36,11.99,19.62,0,1
Hungary,2011,10.7,11.13,10.22,1,0
Hungary,2012,10.65,11.31,9.96,1,0
Hungary,2013,9.79,10.09,9.46,1,0
Hungary,2014,7.52,7.57,7.46,1,0
Hungary,2015,6.63,6.63,6.6,1,0
Hungary,2016,4.95,5.08,4.82,1,0
Hungary,2017,4.05,3.82,4.3,0,1
Hungary,2018,3.58,3.43,3.72,0,1
Hungary,2019,3.33,3.38,3.27,1,0
Hungary,2020,4.1,4.05,4.2,0,1
Hungary,2021,4.13,3.94,4.31,0,1
Ireland,2011,15.4,17.77,12.54,1,0
Ireland,2012,15.5,17.74,12.77,1,0
Ireland,2013,13.77,14.88,12.42,1,0
Ireland,2014,11.88,12.72,10.89,1,0
Ireland,2015,9.92,10.77,8.89,1,0
Ireland,2016,8.38,9.05,7.59,1,0
Ireland,2017,6.73,7.1,6.32,1,0
Ireland,2018,5.78,5.86,5.72,1,0
Ireland,2019,4.97,5.2,4.72,1,0
Ireland,2020,5.82,5.82,5.85,0,1
Ireland,2021,6.62,6.67,6.57,1,0
Iceland,2011,7.74,8.59,6.79,1,0
Iceland,2012,6.79,7.22,6.32,1,0
Iceland,2013,6.02,6.35,5.63,1,0
Iceland,2014,5.49,5.57,5.43,1,0
Iceland,2015,4.49,4.58,4.39,1,0
Iceland,2016,3.46,3.57,3.36,1,0
Iceland,2017,3.22,3.41,3.06,1,0
Iceland,2018,3.17,3.36,2.96,1,0
Iceland,2019,3.92,4.15,3.65,1,0
Iceland,2020,6,5.96,6.07,0,1
Iceland,2021,6.08,5.81,6.47,0,1
Israel,2012,6.87,6.74,7.03,0,1
Israel,2013,6.22,6.18,6.25,0,1
Israel,2014,5.88,5.88,5.86,1,0
Israel,2015,5.24,5.07,5.42,0,1
Israel,2016,4.84,4.69,5.01,0,1
Israel,2017,4.23,4.16,4.31,0,1
Israel,2018,3.98,3.98,3.96,1,0
Israel,2019,3.83,3.67,3.99,0,1
Israel,2020,4.29,4.48,4.09,1,0
Israel,2021,5.12,5.18,5.06,1,0
Italy,2011,8.59,7.78,9.72,0,1
Italy,2012,10.9,10.12,12,0,1
Italy,2013,12.35,11.72,13.19,0,1
Italy,2014,12.81,12.07,13.78,0,1
Italy,2015,12.03,11.46,12.8,0,1
Italy,2016,11.73,10.97,12.78,0,1
Italy,2017,11.32,10.48,12.5,0,1
Italy,2018,10.69,9.85,11.78,0,1
Italy,2019,9.99,9.14,11.12,0,1
Italy,2020,9.31,8.57,10.33,0,1
Italy,2021,9.71,8.83,10.92,0,1
Japan,2011,4.58,4.88,4.17,1,0
Japan,2012,4.32,4.58,4.02,1,0
Japan,2013,4.01,4.28,3.66,1,0
Japan,2014,3.58,3.74,3.37,1,0
Japan,2015,3.37,3.54,3.08,1,0
Japan,2016,3.11,3.34,2.83,1,0
Japan,2017,2.82,2.96,2.64,1,0
Japan,2018,2.43,2.6,2.24,1,0
Japan,2019,2.36,2.5,2.17,1,0
Japan,2020,2.79,2.99,2.52,1,0
Japan,2021,2.83,3.08,2.56,1,0
Korea,2011,3.39,3.59,3.08,1,0
Korea,2012,3.21,3.38,2.95,1,0
Korea,2013,3.12,3.29,2.86,1,0
Korea,2014,3.52,3.53,3.47,1,0
Korea,2015,3.6,3.64,3.54,1,0
Korea,2016,3.69,3.76,3.59,1,0
Korea,2017,3.68,3.82,3.52,1,0
Korea,2018,3.87,3.95,3.73,1,0
Korea,2019,3.76,3.88,3.59,1,0
Korea,2020,3.98,3.92,4.07,0,1
Korea,2021,3.73,3.67,3.81,0,1
Lithuania,2011,15.4,17.94,12.92,1,0
Lithuania,2012,13.4,15.22,11.6,1,0
Lithuania,2013,11.8,13.12,10.48,1,0
Lithuania,2014,10.73,12.22,9.26,1,0
Lithuania,2015,9.14,10.12,8.17,1,0
Lithuania,2016,7.92,9.15,6.71,1,0
Lithuania,2017,7.11,8.56,5.7,1,0
Lithuania,2018,6.18,6.94,5.43,1,0
Lithuania,2019,6.27,7.06,5.52,1,0
Lithuania,2020,8.54,9.31,7.73,1,0
Lithuania,2021,7.16,7.4,6.89,1,0
Luxembourg,2011,4.82,3.92,6.01,0,1
Luxembourg,2012,5.1,4.55,5.8,0,1
Luxembourg,2013,5.83,5.59,6.15,0,1
Luxembourg,2014,6.03,5.79,6.34,0,1
Luxembourg,2015,6.47,5.9,7.18,0,1
Luxembourg,2016,6.32,6.15,6.54,0,1
Luxembourg,2017,5.6,5.57,5.63,0,1
Luxembourg,2018,5.52,5.34,5.73,0,1
Luxembourg,2019,5.58,5.58,5.55,1,0
Luxembourg,2020,6.64,6.46,6.85,0,1
Luxembourg,2021,5.8,5.23,6.46,0,1
Latvia,2011,16.18,18.6,13.82,1,0
Latvia,2012,15.02,16.11,13.94,1,0
Latvia,2013,11.84,12.58,11.12,1,0
Latvia,2014,10.82,11.81,9.84,1,0
Latvia,2015,9.87,11.1,8.64,1,0
Latvia,2016,9.66,10.92,8.38,1,0
Latvia,2017,8.72,9.75,7.67,1,0
Latvia,2018,7.41,8.41,6.42,1,0
Latvia,2019,6.31,7.19,5.42,1,0
Latvia,2020,8.11,9.14,7.08,1,0
Latvia,2021,7.62,8.66,6.6,1,0
Mexico,2011,5.23,5.22,5.26,0,1
Mexico,2012,4.95,4.92,4.99,0,1
Mexico,2013,4.93,4.88,5.01,0,1
Mexico,2014,4.83,4.81,4.86,0,1
Mexico,2015,4.36,4.23,4.53,0,1
Mexico,2016,3.89,3.85,3.95,0,1
Mexico,2017,3.42,3.31,3.61,0,1
Mexico,2018,3.33,3.26,3.46,0,1
Mexico,2019,3.49,3.45,3.55,0,1
Mexico,2020,4.44,4.59,4.19,1,0
Mexico,2021,4.27,4.3,4.19,1,0
Netherlands,2011,4.98,4.6,5.41,0,1
Netherlands,2012,5.83,5.49,6.23,0,1
Netherlands,2013,7.27,7.22,7.3,0,1
Netherlands,2014,7.43,7.17,7.75,0,1
Netherlands,2015,6.89,6.54,7.3,0,1
Netherlands,2016,6.02,5.59,6.52,0,1
Netherlands,2017,4.86,4.49,5.27,0,1
Netherlands,2018,3.84,3.73,3.96,0,1
Netherlands,2019,3.41,3.43,3.37,1,0
Netherlands,2020,3.82,3.73,3.97,0,1
Netherlands,2021,3.33,3.2,3.48,0,1
Norway,2011,3.41,3.68,3.11,1,0
Norway,2012,3.29,3.7,2.82,1,0
Norway,2013,3.76,4,3.48,1,0
Norway,2014,3.63,3.78,3.44,1,0
Norway,2015,4.52,4.9,4.03,1,0
Norway,2016,4.76,5.35,4.06,1,0
Norway,2017,4.2,4.62,3.74,1,0
Norway,2018,3.88,4.12,3.58,1,0
Norway,2019,3.72,3.94,3.43,1,0
Norway,2020,4.62,4.86,4.35,1,0
Norway,2021,4.58,4.87,4.24,1,0
Poland,2011,9.65,9.01,10.42,0,1
Poland,2012,10.12,9.43,10.94,0,1
Poland,2013,10.33,9.7,11.14,0,1
Poland,2014,9,8.5,9.62,0,1
Poland,2015,7.5,7.31,7.71,0,1
Poland,2016,6.16,6.11,6.23,0,1
Poland,2017,4.89,4.86,4.92,0,1
Poland,2018,3.88,3.86,3.85,1,0
Poland,2019,3.28,3.02,3.6,0,1
Poland,2020,3.18,3.08,3.3,0,1
Poland,2021,3.51,3.48,3.54,0,1
Portugal,2011,13.5,13.17,13.88,0,1
Portugal,2012,16.58,16.77,16.4,1,0
Portugal,2013,17.19,17.13,17.2,0,1
Portugal,2014,14.62,14.38,14.92,0,1
Portugal,2015,13.03,12.87,13.19,0,1
Portugal,2016,11.46,11.45,11.48,0,1
Portugal,2017,9.22,8.83,9.62,0,1
Portugal,2018,7.17,6.8,7.56,0,1
Portugal,2019,6.67,6.03,7.32,0,1
Portugal,2020,7.14,6.83,7.43,0,1
Portugal,2021,6.73,6.43,7.06,0,1
Slovakia,2011,13.69,13.68,13.74,0,1
Slovakia,2012,13.94,13.54,14.48,0,1
Slovakia,2013,14.24,14.01,14.56,0,1
Slovakia,2014,13.18,12.82,13.64,0,1
Slovakia,2015,11.48,10.32,12.88,0,1
Slovakia,2016,9.67,8.8,10.72,0,1
Slovakia,2017,8.12,7.88,8.42,0,1
Slovakia,2018,6.57,6.16,7.07,0,1
Slovakia,2019,5.74,5.6,5.94,0,1
Slovakia,2020,6.69,6.38,7.03,0,1
Slovakia,2021,6.91,6.6,7.26,0,1
Slovenia,2011,8.25,8.24,8.23,1,0
Slovenia,2012,8.92,8.46,9.48,0,1
Slovenia,2013,10.18,9.52,10.97,0,1
Slovenia,2014,9.78,9.03,10.66,0,1
Slovenia,2015,9.02,8.1,10.09,0,1
Slovenia,2016,8.04,7.53,8.59,0,1
Slovenia,2017,6.58,5.81,7.47,0,1
Slovenia,2018,5.14,4.62,5.72,0,1
Slovenia,2019,4.46,4.01,4.97,0,1
Slovenia,2020,4.99,4.42,5.7,0,1
Slovenia,2021,4.78,4.31,5.33,0,1
Sweden,2011,7.78,7.82,7.72,1,0
Sweden,2012,7.97,8.2,7.71,1,0
Sweden,2013,8.02,8.19,7.83,1,0
Sweden,2014,7.92,8.16,7.68,1,0
Sweden,2015,7.39,7.53,7.25,1,0
Sweden,2016,6.94,7.28,6.55,1,0
Sweden,2017,6.68,6.93,6.4,1,0
Sweden,2018,6.32,6.47,6.18,1,0
Sweden,2019,6.78,6.66,6.91,0,1
Sweden,2020,8.31,8.32,8.3,1,0
Sweden,2021,8.99,8.81,9.19,0,1
Turkey,2011,9.12,8.27,10.07,0,1
Turkey,2012,8.41,7.6,9.36,0,1
Turkey,2013,9.05,7.96,10.47,0,1
Turkey,2014,9.89,9.02,11.89,0,1
Turkey,2015,10.32,9.27,12.62,0,1
Turkey,2016,10.88,9.66,13.57,0,1
Turkey,2017,10.93,9.5,13.93,0,1
Turkey,2018,10.94,9.63,13.71,0,1
Turkey,2019,13.73,12.42,16.34,0,1
Turkey,2020,13.15,12.4,14.78,0,1
Turkey,2021,12.29,11.04,14.91,0,1
"United States of America",2011,8.93,9.37,8.46,1,0
"United States of America",2012,8.08,8.22,7.88,1,0
"United States of America",2013,7.36,7.63,7.07,1,0
"United States of America",2014,6.16,6.26,6.05,1,0
"United States of America",2015,5.28,5.36,5.18,1,0
"United States of America",2016,4.88,4.93,4.78,1,0
"United States of America",2017,4.36,4.4,4.31,1,0
"United States of America",2018,3.89,3.95,3.83,1,0
"United States of America",2019,3.68,3.72,3.63,1,0
"United States of America",2020,8.09,7.82,8.4,0,1
"United States of America",2021,5.73,5.9,5.56,1,0
